,close,high,low,open,time,volumefrom,volumeto
422,0.0,0.0,0.0,0.0,2014-03-14,0.0,0.0
423,0.0,0.0,0.0,0.0,2014-03-15,0.0,0.0
424,0.0,0.0,0.0,0.0,2014-03-16,0.0,0.0
425,0.0,0.0,0.0,0.0,2014-03-17,0.0,0.0
426,0.0,0.0,0.0,0.0,2014-03-18,0.0,0.0
427,0.0,0.0,0.0,0.0,2014-03-19,0.0,0.0
428,0.0,0.0,0.0,0.0,2014-03-20,0.0,0.0
429,0.0,0.0,0.0,0.0,2014-03-21,0.0,0.0
430,0.0,0.0,0.0,0.0,2014-03-22,0.0,0.0
431,0.0,0.0,0.0,0.0,2014-03-23,0.0,0.0
432,0.0,0.0,0.0,0.0,2014-03-24,0.0,0.0
433,0.0,0.0,0.0,0.0,2014-03-25,0.0,0.0
434,0.0,0.0,0.0,0.0,2014-03-26,0.0,0.0
435,0.0,0.0,0.0,0.0,2014-03-27,0.0,0.0
436,0.0,0.0,0.0,0.0,2014-03-28,0.0,0.0
437,0.0,0.0,0.0,0.0,2014-03-29,0.0,0.0
438,0.0,0.0,0.0,0.0,2014-03-30,0.0,0.0
439,0.0,0.0,0.0,0.0,2014-03-31,0.0,0.0
440,0.0,0.0,0.0,0.0,2014-04-01,0.0,0.0
441,0.0,0.0,0.0,0.0,2014-04-02,0.0,0.0
442,0.0,0.0,0.0,0.0,2014-04-03,0.0,0.0
443,0.0,0.0,0.0,0.0,2014-04-04,0.0,0.0
444,0.0,0.0,0.0,0.0,2014-04-05,0.0,0.0
445,0.0,0.0,0.0,0.0,2014-04-06,0.0,0.0
446,0.0,0.0,0.0,0.0,2014-04-07,0.0,0.0
447,0.0,0.0,0.0,0.0,2014-04-08,0.0,0.0
448,0.0,0.0,0.0,0.0,2014-04-09,0.0,0.0
449,0.0,0.0,0.0,0.0,2014-04-10,0.0,0.0
450,0.0,0.0,0.0,0.0,2014-04-11,0.0,0.0
451,0.0,0.0,0.0,0.0,2014-04-12,0.0,0.0
452,0.0,0.0,0.0,0.0,2014-04-13,0.0,0.0
453,0.0,0.0,0.0,0.0,2014-04-14,0.0,0.0
454,0.0,0.0,0.0,0.0,2014-04-15,0.0,0.0
455,0.0,0.0,0.0,0.0,2014-04-16,0.0,0.0
456,0.0,0.0,0.0,0.0,2014-04-17,0.0,0.0
457,0.0,0.0,0.0,0.0,2014-04-18,0.0,0.0
458,0.0,0.0,0.0,0.0,2014-04-19,0.0,0.0
459,0.0,0.0,0.0,0.0,2014-04-20,0.0,0.0
460,0.0,0.0,0.0,0.0,2014-04-21,0.0,0.0
461,0.0,0.0,0.0,0.0,2014-04-22,0.0,0.0
462,0.0,0.0,0.0,0.0,2014-04-23,0.0,0.0
463,0.0,0.0,0.0,0.0,2014-04-24,0.0,0.0
464,0.0,0.0,0.0,0.0,2014-04-25,0.0,0.0
465,0.0,0.0,0.0,0.0,2014-04-26,0.0,0.0
466,0.0,0.0,0.0,0.0,2014-04-27,0.0,0.0
467,0.0,0.0,0.0,0.0,2014-04-28,0.0,0.0
468,0.0,0.0,0.0,0.0,2014-04-29,0.0,0.0
469,0.0,0.0,0.0,0.0,2014-04-30,0.0,0.0
470,0.0,0.0,0.0,0.0,2014-05-01,0.0,0.0
471,0.0,0.0,0.0,0.0,2014-05-02,0.0,0.0
472,0.0,0.0,0.0,0.0,2014-05-03,0.0,0.0
473,0.0,0.0,0.0,0.0,2014-05-04,0.0,0.0
474,0.0,0.0,0.0,0.0,2014-05-05,0.0,0.0
475,0.0,0.0,0.0,0.0,2014-05-06,0.0,0.0
476,0.0,0.0,0.0,0.0,2014-05-07,0.0,0.0
477,0.0,0.0,0.0,0.0,2014-05-08,0.0,0.0
478,0.0,0.0,0.0,0.0,2014-05-09,0.0,0.0
479,0.0,0.0,0.0,0.0,2014-05-10,0.0,0.0
480,0.0,0.0,0.0,0.0,2014-05-11,0.0,0.0
481,0.0,0.0,0.0,0.0,2014-05-12,0.0,0.0
482,0.0,0.0,0.0,0.0,2014-05-13,0.0,0.0
483,0.0,0.0,0.0,0.0,2014-05-14,0.0,0.0
484,0.0,0.0,0.0,0.0,2014-05-15,0.0,0.0
485,0.0,0.0,0.0,0.0,2014-05-16,0.0,0.0
486,0.0,0.0,0.0,0.0,2014-05-17,0.0,0.0
487,0.0,0.0,0.0,0.0,2014-05-18,0.0,0.0
488,0.0,0.0,0.0,0.0,2014-05-19,0.0,0.0
489,0.0,0.0,0.0,0.0,2014-05-20,0.0,0.0
490,0.0,0.0,0.0,0.0,2014-05-21,0.0,0.0
491,0.0,0.0,0.0,0.0,2014-05-22,0.0,0.0
492,0.0,0.0,0.0,0.0,2014-05-23,0.0,0.0
493,0.0,0.0,0.0,0.0,2014-05-24,0.0,0.0
494,0.0,0.0,0.0,0.0,2014-05-25,0.0,0.0
495,0.0,0.0,0.0,0.0,2014-05-26,0.0,0.0
496,0.0,0.0,0.0,0.0,2014-05-27,0.0,0.0
497,0.0,0.0,0.0,0.0,2014-05-28,0.0,0.0
498,0.0,0.0,0.0,0.0,2014-05-29,0.0,0.0
499,0.0,0.0,0.0,0.0,2014-05-30,0.0,0.0
500,0.0,0.0,0.0,0.0,2014-05-31,0.0,0.0
501,0.0,0.0,0.0,0.0,2014-06-01,0.0,0.0
502,0.0,0.0,0.0,0.0,2014-06-02,0.0,0.0
503,0.0,0.0,0.0,0.0,2014-06-03,0.0,0.0
504,0.0,0.0,0.0,0.0,2014-06-04,0.0,0.0
505,0.0,0.0,0.0,0.0,2014-06-05,0.0,0.0
506,0.0,0.0,0.0,0.0,2014-06-06,0.0,0.0
507,0.0,0.0,0.0,0.0,2014-06-07,0.0,0.0
508,0.0,0.0,0.0,0.0,2014-06-08,0.0,0.0
509,0.0,0.0,0.0,0.0,2014-06-09,0.0,0.0
510,0.0,0.0,0.0,0.0,2014-06-10,0.0,0.0
511,0.0,0.0,0.0,0.0,2014-06-11,0.0,0.0
512,0.0,0.0,0.0,0.0,2014-06-12,0.0,0.0
513,0.0,0.0,0.0,0.0,2014-06-13,0.0,0.0
514,0.0,0.0,0.0,0.0,2014-06-14,0.0,0.0
515,0.0,0.0,0.0,0.0,2014-06-15,0.0,0.0
516,0.0,0.0,0.0,0.0,2014-06-16,0.0,0.0
517,0.0,0.0,0.0,0.0,2014-06-17,0.0,0.0
518,0.0,0.0,0.0,0.0,2014-06-18,0.0,0.0
519,0.0,0.0,0.0,0.0,2014-06-19,0.0,0.0
520,0.0,0.0,0.0,0.0,2014-06-20,0.0,0.0
521,0.0,0.0,0.0,0.0,2014-06-21,0.0,0.0
522,0.0,0.0,0.0,0.0,2014-06-22,0.0,0.0
523,0.0,0.0,0.0,0.0,2014-06-23,0.0,0.0
524,0.0,0.0,0.0,0.0,2014-06-24,0.0,0.0
525,0.0,0.0,0.0,0.0,2014-06-25,0.0,0.0
526,0.0,0.0,0.0,0.0,2014-06-26,0.0,0.0
527,0.0,0.0,0.0,0.0,2014-06-27,0.0,0.0
528,0.0,0.0,0.0,0.0,2014-06-28,0.0,0.0
529,0.0,0.0,0.0,0.0,2014-06-29,0.0,0.0
530,0.0,0.0,0.0,0.0,2014-06-30,0.0,0.0
531,0.0,0.0,0.0,0.0,2014-07-01,0.0,0.0
532,0.0,0.0,0.0,0.0,2014-07-02,0.0,0.0
533,0.0,0.0,0.0,0.0,2014-07-03,0.0,0.0
534,0.0,0.0,0.0,0.0,2014-07-04,0.0,0.0
535,0.0,0.0,0.0,0.0,2014-07-05,0.0,0.0
536,0.0,0.0,0.0,0.0,2014-07-06,0.0,0.0
537,0.0,0.0,0.0,0.0,2014-07-07,0.0,0.0
538,0.0,0.0,0.0,0.0,2014-07-08,0.0,0.0
539,0.0,0.0,0.0,0.0,2014-07-09,0.0,0.0
540,0.0,0.0,0.0,0.0,2014-07-10,0.0,0.0
541,0.0,0.0,0.0,0.0,2014-07-11,0.0,0.0
542,0.0,0.0,0.0,0.0,2014-07-12,0.0,0.0
543,0.0,0.0,0.0,0.0,2014-07-13,0.0,0.0
544,0.0,0.0,0.0,0.0,2014-07-14,0.0,0.0
545,0.0,0.0,0.0,0.0,2014-07-15,0.0,0.0
546,0.0,0.0,0.0,0.0,2014-07-16,0.0,0.0
547,0.0,0.0,0.0,0.0,2014-07-17,0.0,0.0
548,0.0,0.0,0.0,0.0,2014-07-18,0.0,0.0
549,0.0,0.0,0.0,0.0,2014-07-19,0.0,0.0
550,0.0,0.0,0.0,0.0,2014-07-20,0.0,0.0
551,0.0,0.0,0.0,0.0,2014-07-21,0.0,0.0
552,0.0,0.0,0.0,0.0,2014-07-22,0.0,0.0
553,0.0,0.0,0.0,0.0,2014-07-23,0.0,0.0
554,0.0,0.0,0.0,0.0,2014-07-24,0.0,0.0
555,0.0,0.0,0.0,0.0,2014-07-25,0.0,0.0
556,0.0,0.0,0.0,0.0,2014-07-26,0.0,0.0
557,0.0,0.0,0.0,0.0,2014-07-27,0.0,0.0
558,0.0,0.0,0.0,0.0,2014-07-28,0.0,0.0
559,0.0,0.0,0.0,0.0,2014-07-29,0.0,0.0
560,0.0,0.0,0.0,0.0,2014-07-30,0.0,0.0
561,0.0,0.0,0.0,0.0,2014-07-31,0.0,0.0
562,0.0,0.0,0.0,0.0,2014-08-01,0.0,0.0
563,0.0,0.0,0.0,0.0,2014-08-02,0.0,0.0
564,0.0,0.0,0.0,0.0,2014-08-03,0.0,0.0
565,0.0,0.0,0.0,0.0,2014-08-04,0.0,0.0
566,0.0,0.0,0.0,0.0,2014-08-05,0.0,0.0
567,0.0,0.0,0.0,0.0,2014-08-06,0.0,0.0
568,0.0,0.0,0.0,0.0,2014-08-07,0.0,0.0
569,0.0,0.0,0.0,0.0,2014-08-08,0.0,0.0
570,0.0,0.0,0.0,0.0,2014-08-09,0.0,0.0
571,0.0,0.0,0.0,0.0,2014-08-10,0.0,0.0
572,0.0,0.0,0.0,0.0,2014-08-11,0.0,0.0
573,0.0,0.0,0.0,0.0,2014-08-12,0.0,0.0
574,0.0,0.0,0.0,0.0,2014-08-13,0.0,0.0
575,0.0,0.0,0.0,0.0,2014-08-14,0.0,0.0
576,0.0,0.0,0.0,0.0,2014-08-15,0.0,0.0
577,0.0,0.0,0.0,0.0,2014-08-16,0.0,0.0
578,0.0,0.0,0.0,0.0,2014-08-17,0.0,0.0
579,0.0,0.0,0.0,0.0,2014-08-18,0.0,0.0
580,0.0,0.0,0.0,0.0,2014-08-19,0.0,0.0
581,0.0,0.0,0.0,0.0,2014-08-20,0.0,0.0
582,0.0,0.0,0.0,0.0,2014-08-21,0.0,0.0
583,0.0,0.0,0.0,0.0,2014-08-22,0.0,0.0
584,0.0,0.0,0.0,0.0,2014-08-23,0.0,0.0
585,0.0,0.0,0.0,0.0,2014-08-24,0.0,0.0
586,0.0,0.0,0.0,0.0,2014-08-25,0.0,0.0
587,0.0,0.0,0.0,0.0,2014-08-26,0.0,0.0
588,0.0,0.0,0.0,0.0,2014-08-27,0.0,0.0
589,0.0,0.0,0.0,0.0,2014-08-28,0.0,0.0
590,0.0,0.0,0.0,0.0,2014-08-29,0.0,0.0
591,0.0,0.0,0.0,0.0,2014-08-30,0.0,0.0
592,0.0,0.0,0.0,0.0,2014-08-31,0.0,0.0
593,0.0,0.0,0.0,0.0,2014-09-01,0.0,0.0
594,0.0,0.0,0.0,0.0,2014-09-02,0.0,0.0
595,0.0,0.0,0.0,0.0,2014-09-03,0.0,0.0
596,0.0,0.0,0.0,0.0,2014-09-04,0.0,0.0
597,0.0,0.0,0.0,0.0,2014-09-05,0.0,0.0
598,0.0,0.0,0.0,0.0,2014-09-06,0.0,0.0
599,0.0,0.0,0.0,0.0,2014-09-07,0.0,0.0
600,0.0,0.0,0.0,0.0,2014-09-08,0.0,0.0
601,0.0,0.0,0.0,0.0,2014-09-09,0.0,0.0
602,0.0,0.0,0.0,0.0,2014-09-10,0.0,0.0
603,0.0,0.0,0.0,0.0,2014-09-11,0.0,0.0
604,0.0,0.0,0.0,0.0,2014-09-12,0.0,0.0
605,0.0,0.0,0.0,0.0,2014-09-13,0.0,0.0
606,0.0,0.0,0.0,0.0,2014-09-14,0.0,0.0
607,0.0,0.0,0.0,0.0,2014-09-15,0.0,0.0
608,0.0,0.0,0.0,0.0,2014-09-16,0.0,0.0
609,0.0,0.0,0.0,0.0,2014-09-17,0.0,0.0
610,0.0,0.0,0.0,0.0,2014-09-18,0.0,0.0
611,0.0,0.0,0.0,0.0,2014-09-19,0.0,0.0
612,0.0,0.0,0.0,0.0,2014-09-20,0.0,0.0
613,0.0,0.0,0.0,0.0,2014-09-21,0.0,0.0
614,0.0,0.0,0.0,0.0,2014-09-22,0.0,0.0
615,0.0,0.0,0.0,0.0,2014-09-23,0.0,0.0
616,0.0,0.0,0.0,0.0,2014-09-24,0.0,0.0
617,0.0,0.0,0.0,0.0,2014-09-25,0.0,0.0
618,0.0,0.0,0.0,0.0,2014-09-26,0.0,0.0
619,0.0,0.0,0.0,0.0,2014-09-27,0.0,0.0
620,0.0,0.0,0.0,0.0,2014-09-28,0.0,0.0
621,0.0,0.0,0.0,0.0,2014-09-29,0.0,0.0
622,0.0,0.0,0.0,0.0,2014-09-30,0.0,0.0
623,0.0,0.0,0.0,0.0,2014-10-01,0.0,0.0
624,0.0,0.0,0.0,0.0,2014-10-02,0.0,0.0
625,0.0,0.0,0.0,0.0,2014-10-03,0.0,0.0
626,0.0,0.0,0.0,0.0,2014-10-04,0.0,0.0
627,0.0,0.0,0.0,0.0,2014-10-05,0.0,0.0
628,0.0,0.0,0.0,0.0,2014-10-06,0.0,0.0
629,0.0,0.0,0.0,0.0,2014-10-07,0.0,0.0
630,0.0,0.0,0.0,0.0,2014-10-08,0.0,0.0
631,0.0,0.0,0.0,0.0,2014-10-09,0.0,0.0
632,0.0,0.0,0.0,0.0,2014-10-10,0.0,0.0
633,0.0,0.0,0.0,0.0,2014-10-11,0.0,0.0
634,0.0,0.0,0.0,0.0,2014-10-12,0.0,0.0
635,0.0,0.0,0.0,0.0,2014-10-13,0.0,0.0
636,0.0,0.0,0.0,0.0,2014-10-14,0.0,0.0
637,0.0,0.0,0.0,0.0,2014-10-15,0.0,0.0
638,0.0,0.0,0.0,0.0,2014-10-16,0.0,0.0
639,0.0,0.0,0.0,0.0,2014-10-17,0.0,0.0
640,0.0,0.0,0.0,0.0,2014-10-18,0.0,0.0
641,0.0,0.0,0.0,0.0,2014-10-19,0.0,0.0
642,0.0,0.0,0.0,0.0,2014-10-20,0.0,0.0
643,0.0,0.0,0.0,0.0,2014-10-21,0.0,0.0
644,0.0,0.0,0.0,0.0,2014-10-22,0.0,0.0
645,0.0,0.0,0.0,0.0,2014-10-23,0.0,0.0
646,0.0,0.0,0.0,0.0,2014-10-24,0.0,0.0
647,0.0,0.0,0.0,0.0,2014-10-25,0.0,0.0
648,0.0,0.0,0.0,0.0,2014-10-26,0.0,0.0
649,0.0,0.0,0.0,0.0,2014-10-27,0.0,0.0
650,0.0,0.0,0.0,0.0,2014-10-28,0.0,0.0
651,0.0,0.0,0.0,0.0,2014-10-29,0.0,0.0
652,0.0,0.0,0.0,0.0,2014-10-30,0.0,0.0
653,0.0,0.0,0.0,0.0,2014-10-31,0.0,0.0
654,0.0,0.0,0.0,0.0,2014-11-01,0.0,0.0
655,0.0,0.0,0.0,0.0,2014-11-02,0.0,0.0
656,0.0,0.0,0.0,0.0,2014-11-03,0.0,0.0
657,0.0,0.0,0.0,0.0,2014-11-04,0.0,0.0
658,0.0,0.0,0.0,0.0,2014-11-05,0.0,0.0
659,0.0,0.0,0.0,0.0,2014-11-06,0.0,0.0
660,0.0,0.0,0.0,0.0,2014-11-07,0.0,0.0
661,0.0,0.0,0.0,0.0,2014-11-08,0.0,0.0
662,0.0,0.0,0.0,0.0,2014-11-09,0.0,0.0
663,0.0,0.0,0.0,0.0,2014-11-10,0.0,0.0
664,0.0,0.0,0.0,0.0,2014-11-11,0.0,0.0
665,0.0,0.0,0.0,0.0,2014-11-12,0.0,0.0
666,0.0,0.0,0.0,0.0,2014-11-13,0.0,0.0
667,0.0,0.0,0.0,0.0,2014-11-14,0.0,0.0
668,0.0,0.0,0.0,0.0,2014-11-15,0.0,0.0
669,0.0,0.0,0.0,0.0,2014-11-16,0.0,0.0
670,0.0,0.0,0.0,0.0,2014-11-17,0.0,0.0
671,0.0,0.0,0.0,0.0,2014-11-18,0.0,0.0
672,0.0,0.0,0.0,0.0,2014-11-19,0.0,0.0
673,0.0,0.0,0.0,0.0,2014-11-20,0.0,0.0
674,0.0,0.0,0.0,0.0,2014-11-21,0.0,0.0
675,0.0,0.0,0.0,0.0,2014-11-22,0.0,0.0
676,0.0,0.0,0.0,0.0,2014-11-23,0.0,0.0
677,0.0,0.0,0.0,0.0,2014-11-24,0.0,0.0
678,0.0,0.0,0.0,0.0,2014-11-25,0.0,0.0
679,0.0,0.0,0.0,0.0,2014-11-26,0.0,0.0
680,0.0,0.0,0.0,0.0,2014-11-27,0.0,0.0
681,0.0,0.0,0.0,0.0,2014-11-28,0.0,0.0
682,0.0,0.0,0.0,0.0,2014-11-29,0.0,0.0
683,0.0,0.0,0.0,0.0,2014-11-30,0.0,0.0
684,0.0,0.0,0.0,0.0,2014-12-01,0.0,0.0
685,0.0,0.0,0.0,0.0,2014-12-02,0.0,0.0
686,0.0,0.0,0.0,0.0,2014-12-03,0.0,0.0
687,0.0,0.0,0.0,0.0,2014-12-04,0.0,0.0
688,0.0,0.0,0.0,0.0,2014-12-05,0.0,0.0
689,0.0,0.0,0.0,0.0,2014-12-06,0.0,0.0
690,0.0,0.0,0.0,0.0,2014-12-07,0.0,0.0
691,0.0,0.0,0.0,0.0,2014-12-08,0.0,0.0
692,0.0,0.0,0.0,0.0,2014-12-09,0.0,0.0
693,0.0,0.0,0.0,0.0,2014-12-10,0.0,0.0
694,0.0,0.0,0.0,0.0,2014-12-11,0.0,0.0
695,0.0,0.0,0.0,0.0,2014-12-12,0.0,0.0
696,0.0,0.0,0.0,0.0,2014-12-13,0.0,0.0
697,0.0,0.0,0.0,0.0,2014-12-14,0.0,0.0
698,0.0,0.0,0.0,0.0,2014-12-15,0.0,0.0
699,0.0,0.0,0.0,0.0,2014-12-16,0.0,0.0
700,0.0,0.0,0.0,0.0,2014-12-17,0.0,0.0
701,0.0,0.0,0.0,0.0,2014-12-18,0.0,0.0
702,0.0,0.0,0.0,0.0,2014-12-19,0.0,0.0
703,0.0,0.0,0.0,0.0,2014-12-20,0.0,0.0
704,0.0,0.0,0.0,0.0,2014-12-21,0.0,0.0
705,0.0,0.0,0.0,0.0,2014-12-22,0.0,0.0
706,0.0,0.0,0.0,0.0,2014-12-23,0.0,0.0
707,0.0,0.0,0.0,0.0,2014-12-24,0.0,0.0
708,0.0,0.0,0.0,0.0,2014-12-25,0.0,0.0
709,0.0,0.0,0.0,0.0,2014-12-26,0.0,0.0
710,0.0,0.0,0.0,0.0,2014-12-27,0.0,0.0
711,0.0,0.0,0.0,0.0,2014-12-28,0.0,0.0
712,0.0,0.0,0.0,0.0,2014-12-29,0.0,0.0
713,0.0,0.0,0.0,0.0,2014-12-30,0.0,0.0
714,0.0,0.0,0.0,0.0,2014-12-31,0.0,0.0
715,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0
716,0.0,0.0,0.0,0.0,2015-01-02,0.0,0.0
717,0.0,0.0,0.0,0.0,2015-01-03,0.0,0.0
718,0.0,0.0,0.0,0.0,2015-01-04,0.0,0.0
719,0.0,0.0,0.0,0.0,2015-01-05,0.0,0.0
720,0.0,0.0,0.0,0.0,2015-01-06,0.0,0.0
721,0.0,0.0,0.0,0.0,2015-01-07,0.0,0.0
722,0.0,0.0,0.0,0.0,2015-01-08,0.0,0.0
723,0.0,0.0,0.0,0.0,2015-01-09,0.0,0.0
724,0.0,0.0,0.0,0.0,2015-01-10,0.0,0.0
725,0.0,0.0,0.0,0.0,2015-01-11,0.0,0.0
726,0.0,0.0,0.0,0.0,2015-01-12,0.0,0.0
727,0.0,0.0,0.0,0.0,2015-01-13,0.0,0.0
728,0.0,0.0,0.0,0.0,2015-01-14,0.0,0.0
729,0.0,0.0,0.0,0.0,2015-01-15,0.0,0.0
730,0.0,0.0,0.0,0.0,2015-01-16,0.0,0.0
731,0.0,0.0,0.0,0.0,2015-01-17,0.0,0.0
732,0.0,0.0,0.0,0.0,2015-01-18,0.0,0.0
733,0.0,0.0,0.0,0.0,2015-01-19,0.0,0.0
734,0.0,0.0,0.0,0.0,2015-01-20,0.0,0.0
735,0.01523,0.0175,0.01523,0.01748,2015-01-21,0.0,0.0
736,0.01602,0.0175,0.01523,0.01523,2015-01-22,0.0,0.0
737,0.016,0.017,0.016,0.01602,2015-01-23,0.0,0.0
738,0.01739,0.01739,0.015,0.016,2015-01-24,0.0,0.0
739,0.017,0.01739,0.0156,0.01739,2015-01-25,0.0,0.0
740,0.01469,0.0175,0.01469,0.017,2015-01-26,0.0,0.0
741,0.0155,0.017,0.01469,0.01469,2015-01-27,0.0,0.0
742,0.015,0.0167,0.0131,0.0155,2015-01-28,0.0,0.0
743,0.0135,0.015,0.0131,0.015,2015-01-29,0.0,0.0
744,0.015,0.015,0.0135,0.0135,2015-01-30,1016.47,16.76
745,0.01499,0.015,0.0135,0.015,2015-01-31,1217.22,17.63
746,0.01352,0.01499,0.01351,0.01499,2015-02-01,100.73,1.43
747,0.01327,0.015,0.01327,0.015,2015-02-02,0.0,0.0
748,0.0148,0.015,0.01327,0.01327,2015-02-03,0.0,0.0
749,0.014,0.0148,0.014,0.0148,2015-02-04,0.0,0.0
750,0.01573,0.01573,0.013,0.014,2015-02-05,0.0,0.0
751,0.0155,0.01695,0.014,0.01573,2015-02-06,339.16,5.24
752,0.01468,0.0155,0.01401,0.0155,2015-02-07,216.69,3.26
753,0.01428,0.01506,0.01428,0.01468,2015-02-08,0.0,0.0
754,0.0135,0.01467,0.0135,0.01428,2015-02-09,0.0,0.0
755,0.01464,0.01467,0.011,0.0135,2015-02-10,0.0,0.0
756,0.01462,0.01464,0.011,0.01464,2015-02-11,0.0,0.0
757,0.0143,0.01463,0.01101,0.01462,2015-02-12,0.0,0.0
758,0.01445,0.01472,0.01201,0.0143,2015-02-13,0.0,0.0
759,0.012,0.01508,0.012,0.01445,2015-02-14,0.0,0.0
760,0.012,0.012,0.012,0.012,2015-02-15,0.0,0.0
761,0.01508,0.01509,0.012,0.01509,2015-02-16,0.0,0.0
762,0.01301,0.01508,0.01202,0.01508,2015-02-17,0.0,0.0
763,0.01499,0.01499,0.01301,0.01301,2015-02-18,0.0,0.0
764,0.01307,0.01499,0.01307,0.01499,2015-02-19,0.0,0.0
765,0.01307,0.01498,0.01307,0.01307,2015-02-20,0.2934,0.007334
766,0.01307,0.0141,0.01307,0.01307,2015-02-21,1.09,0.02721
767,0.01307,0.01403,0.01307,0.01307,2015-02-22,0.0,0.0
768,0.01403,0.01403,0.01307,0.01307,2015-02-23,0.0,0.0
769,0.01343,0.01403,0.01307,0.01403,2015-02-24,0.0,0.0
770,0.014,0.014,0.01307,0.01343,2015-02-25,0.0,0.0
771,0.013,0.014,0.0116,0.014,2015-02-26,40.0,0.09999
772,0.01206,0.01398,0.0116,0.013,2015-02-27,0.0,0.0
773,0.01178,0.0132,0.0116,0.01206,2015-02-28,0.0,0.0
774,0.01101,0.01348,0.011,0.01178,2015-03-01,0.1309,0.003272
775,0.006611,0.01208,0.006611,0.01101,2015-03-02,0.0,0.0
776,0.008505,0.01205,0.006611,0.006611,2015-03-03,56018.06,503.22
777,0.012,0.012,0.008426,0.008505,2015-03-04,367.48,3.5
778,0.012,0.012,0.009331,0.012,2015-03-05,4579.24,51.95
779,0.0104,0.012,0.009231,0.012,2015-03-06,5.18,0.057
780,0.0103,0.012,0.0103,0.0104,2015-03-07,0.0,0.0
781,0.009777,0.01103,0.009763,0.0103,2015-03-08,0.0,0.0
782,0.009806,0.01098,0.009804,0.009819,2015-03-09,0.0,0.0
783,0.009536,0.01097,0.008827,0.009806,2015-03-10,0.0,0.0
784,0.0077,0.01093,0.0077,0.009536,2015-03-11,180.18,2.0
785,0.01082,0.01088,0.0077,0.0077,2015-03-12,0.0,0.0
786,0.01071,0.01082,0.008203,0.01082,2015-03-13,0.1818,0.002
787,0.01112,0.01197,0.01015,0.01071,2015-03-14,11179.82,122.98
788,0.0106,0.01167,0.01016,0.01112,2015-03-15,0.0,0.0
789,0.01054,0.01118,0.01016,0.0106,2015-03-16,0.0,0.0
790,0.01053,0.01118,0.01053,0.01054,2015-03-17,1.09,0.003867
791,0.01024,0.01496,0.01016,0.01053,2015-03-18,0.0,0.0
792,0.01093,0.01098,0.0079,0.01024,2015-03-19,0.0,0.0
793,0.007515,0.01093,0.0075,0.01093,2015-03-20,0.0,0.0
794,0.01011,0.01019,0.0075,0.007515,2015-03-21,0.0,0.0
795,0.01004,0.0102,0.0094,0.01011,2015-03-22,0.0,0.0
796,0.009728,0.0102,0.009728,0.01004,2015-03-23,0.0,0.0
797,0.009942,0.009949,0.009001,0.009728,2015-03-24,0.0,0.0
798,0.0092,0.009942,0.008002,0.009942,2015-03-25,0.0,0.0
799,0.0085,0.009296,0.0085,0.0092,2015-03-26,0.0,0.0
800,0.00875,0.008799,0.0085,0.0085,2015-03-27,0.0,0.0
801,0.00895,0.00895,0.00865,0.00875,2015-03-28,0.0,0.0
802,0.00835,0.00895,0.0083,0.00895,2015-03-29,0.1768,0.002033
803,0.008199,0.008497,0.008102,0.008102,2015-03-30,0.0,0.0
804,0.007738,0.0085,0.0075,0.008199,2015-03-31,0.1306,0.0004657
805,0.0079,0.007984,0.007509,0.007738,2015-04-01,0.03453,0.000397
806,0.00785,0.008499,0.007609,0.0079,2015-04-02,0.0,0.0
807,0.008925,0.009278,0.00785,0.00785,2015-04-03,0.0,0.0
808,0.009368,0.009938,0.00846,0.008925,2015-04-04,0.3146,0.003618
809,0.008839,0.00946,0.0087,0.009368,2015-04-05,0.0,0.0
810,0.008783,0.009359,0.008453,0.008839,2015-04-06,0.0,0.0
811,0.0091,0.009359,0.008716,0.008783,2015-04-07,0.0,0.0
812,0.00918,0.009371,0.008786,0.0091,2015-04-08,4.75,0.05457
813,0.009195,0.0098,0.007935,0.00918,2015-04-09,26.04,0.2619
814,0.00918,0.009199,0.008923,0.009195,2015-04-10,0.0,0.0
815,0.008,0.00918,0.008,0.00918,2015-04-11,0.0,0.0
816,0.008,0.009137,0.008,0.008,2015-04-12,0.0,0.0
817,0.008271,0.0084,0.008,0.008,2015-04-13,0.0,0.0
818,0.008271,0.008271,0.008271,0.008271,2015-04-14,0.0,0.0
819,0.008271,0.008271,0.008271,0.008271,2015-04-15,0.0,0.0
820,0.008271,0.008271,0.008271,0.008271,2015-04-16,0.0,0.0
821,0.008271,0.008271,0.008271,0.008271,2015-04-17,0.0,0.0
822,0.008271,0.008271,0.008271,0.008271,2015-04-18,0.0,0.0
823,0.008271,0.008271,0.008271,0.008271,2015-04-19,0.0,0.0
824,0.003565,0.0115,0.003565,0.0115,2015-04-20,282.07,1.08
825,0.003565,0.003565,0.003565,0.003565,2015-04-21,0.0,0.0
826,0.004,0.0114,0.003565,0.004,2015-04-22,3003.19,10.71
827,0.008274,0.008274,0.0082,0.0082,2015-04-23,0.0,0.0
828,0.00802,0.008496,0.008,0.008274,2015-04-24,0.1737,0.001337
829,0.008021,0.008191,0.00802,0.00802,2015-04-25,0.0,0.0
830,0.007781,0.008082,0.00778,0.008021,2015-04-26,0.0,0.0
831,0.008055,0.008056,0.00778,0.007781,2015-04-27,5.68,0.04371
832,0.007699,0.008055,0.007698,0.008055,2015-04-28,0.702,0.007995
833,0.007635,0.008056,0.007624,0.007699,2015-04-29,3.83,0.03824
